,candle_end_time,open,high,low,close,amount,info,DIF,DEA,MACD,max,min,price_new_high,price_new_low,DIF_new_high,DIF_new_low,last_peak_price,last_peak_dif,last_valley_price,last_valley_dif,state,signal,1日后涨跌幅,1日后是否上涨,5日后涨跌幅,5日后是否上涨,10日后涨跌幅,10日后是否上涨,20日后涨跌幅,20日后是否上涨
1268,2010-06-25,2744.122,2759.45,2715.66,2736.287,30671782.0,,-39.95864930071912,-52.977852859525555,26.038407117612877,2744.122,2736.287,,,1.0,,3405.145,29.627592959553567,2768.791,-126.43734808499357,,,-0.007130100022402552,False,-0.07388917902252201,False,-0.032592706832287655,False,0.020754036400421505,True
1269,2010-06-28,2734.507,2751.45,2710.09,2716.777,27710044.0,,-40.06100190139796,-50.39448266790004,20.66696153300417,2734.507,2716.777,,,,,3405.145,29.627592959553567,2768.791,-126.43734808499357,,,-0.04592132515845071,False,-0.07513535339853072,False,-0.014928350762686948,False,0.0347021489065904,True
1270,2010-06-29,2717.465,2724.23,2591.69,2592.019,48758552.0,,-49.63686217940676,-50.24295857020139,1.212192781589252,2717.465,2592.019,,,,,3405.145,29.627592959553567,2768.791,-126.43734808499357,,,-0.01116851381104833,False,-0.01123332815075806,False,0.016425033921433574,True,0.07858931589621854,True
1271,2010-06-30,2572.912,2575.82,2546.84,2563.07,35698794.0,,-58.882976503437476,-51.97096215684861,-13.824028693177738,2572.912,2563.07,,,,,3405.145,29.627592959553567,2768.791,-126.43734808499357,,,-0.014435423144900539,False,0.006791464922924373,True,0.035324435150034805,True,0.11730229763525779,True
1272,2010-07-01,2557.92,2574.1,2524.57,2526.071,32857646.0,,-68.4075392757868,-55.25827758063625,-26.2985233903011,2557.92,2526.071,,,,,3405.145,29.627592959553567,2768.791,-126.43734808499357,,,0.0031804331707225852,True,0.019734203828791763,True,0.032638829233224254,True,0.1393092276503709,True
1273,2010-07-02,2523.035,2542.12,2462.2,2534.105,44914100.0,,-74.44934157006855,-59.09649037852272,-30.705702383091676,2534.105,2523.035,,,,,3405.145,29.627592959553567,2768.791,-126.43734808499357,,,-0.008466105390266043,False,0.04459128568074311,True,0.03236764064630315,True,0.13209436862324164,True
1274,2010-07-05,2507.354,2529.43,2476.49,2512.651,32178574.0,,-80.04595201065922,-63.28638270495003,-33.519138611418384,2512.651,2507.354,,,,,3405.145,29.627592959553567,2768.791,-126.43734808499357,,,0.01999919606821643,True,0.06509817718417721,True,0.06758638585302945,True,0.16103470000409947,True
1275,2010-07-06,2504.869,2563.41,2502.93,2562.902,39714762.0,,-79.50992939846446,-66.53109204365292,-25.95767470962309,2562.902,2504.869,,1.0,,,3405.145,29.627592959553567,2768.791,-126.43734808499357,底背离,1.0,0.0068574608002958115,True,0.027972587324837095,True,0.06968701885596884,True,0.11825227808164329,True
1276,2010-07-07,2561.106,2580.61,2548.56,2580.477,35720909.0,,-76.78187829889976,-68.58124929470229,-16.401258008394933,2580.477,2561.106,,,,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,-0.0017655650486324559,False,0.028340496737618626,True,0.06466168851727816,True,0.11469081103997447,True
1277,2010-07-08,2591.509,2602.23,2564.64,2575.921,34056966.0,,-74.1329507616465,-69.69158958809113,-8.882722347110729,2591.509,2575.921,,,,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,0.027633999645175544,True,0.012654891202020568,True,0.07972488286713775,True,0.10672221702451301,True
1278,2010-07-09,2578.555,2662.16,2557.26,2647.104,58493045.0,,-65.5343442779108,-68.86014052605508,6.6515924962885435,2647.104,2578.555,,,,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,0.01099919005826755,True,-0.011701844732960875,False,0.0551440366528857,True,0.09465249570851775,True
1279,2010-07-12,2647.42,2689.81,2636.65,2676.22,58462491.0,,-55.72807031740058,-66.23372648432418,21.0113123338472,2676.22,2647.42,,,,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,-0.015554401357138037,False,0.0023361308113685197,True,0.05038262923078074,True,0.09043352190776544,True
1280,2010-07-13,2649.658,2649.66,2618.34,2634.593,43228506.0,,-50.73068678346908,-63.13311854415316,24.804863521368162,2649.658,2634.593,,,,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,0.007217813149887009,True,0.040579322878334656,True,0.06115973131333763,True,0.0751710036426878,True
1281,2010-07-14,2640.925,2684.62,2640.54,2653.609,46688860.0,,-44.720284450235795,-59.45055172536969,29.460534550267795,2653.609,2640.925,,,,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,-0.01699195322295044,False,0.035320199773214656,True,0.07918084389976077,True,0.07408853376665503,True
1282,2010-07-15,2650.334,2680.44,2607.79,2608.519,40440459.0,,-43.09856997889665,-56.180155376075085,26.163170794356873,2650.334,2608.519,,,,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,0.0029169808615541193,True,0.06623183499909358,True,0.10329884505345777,True,0.07968774618854613,True
1283,2010-07-16,2597.0,2621.33,2573.79,2616.128,35063302.0,,-40.72985841327272,-53.090095983514615,24.720475140483785,2616.128,2597.0,,,,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,0.025359615431660876,True,0.06763736330944048,True,0.09660001345499913,True,0.0915165465909924,True
1284,2010-07-19,2592.087,2691.94,2585.01,2682.472,53868070.0,,-33.117473472532765,-49.09557148131825,31.956196017570974,2682.472,2592.087,,,1.0,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,0.022006194286463998,True,0.047934517117047104,True,0.08753232093382524,True,0.08932469751781191,True
1285,2010-07-20,2685.459,2746.24,2685.46,2741.503,73128345.0,,-22.066921470841862,-43.68984147922298,43.24584001676223,2741.503,2685.459,,,1.0,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,0.002127300243698338,True,0.01977783719368542,True,0.04540137289654611,True,0.07324011682642695,True
1286,2010-07-21,2744.696,2766.2,2733.72,2747.335,70757092.0,,-12.692375925689703,-37.49034836851632,49.59594488565324,2747.335,2744.696,,,1.0,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,0.01235779400764736,True,0.04236432761203135,True,0.04699062910056484,True,0.0691677571173519,True
1287,2010-07-22,2738.027,2783.14,2734.07,2781.286,61064806.0,,-2.494662168938703,-30.4912111286008,55.99309791932419,2781.286,2738.027,,,1.0,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,0.004239046254142842,True,0.03476449383486635,True,0.025003901073100687,True,0.06260017847858856,True
1288,2010-07-23,2787.521,2806.98,2769.44,2793.076,64518565.0,,6.463941625313055,-23.10018057781803,59.12824440626217,2793.076,2787.521,,,1.0,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,0.00643698918325164,True,0.02712779745341698,True,0.03744366426119439,True,0.03768497527457182,True
1289,2010-07-26,2798.762,2811.95,2775.78,2811.055,53580026.0,,14.843349821660013,-15.511474497922423,60.70964863916487,2811.055,2798.762,1.0,,1.0,,3405.145,29.627592959553567,2562.902,-79.50992939846446,,,-0.00545382427593899,False,0.03778652498794943,True,0.038129812472541325,True,0.03028649386084581,True
1290,2010-07-27,2803.755,2812.21,2785.37,2795.724,49799884.0,,20.016272484648653,-8.405925101408208,56.84439517211372,2803.755,2795.724,,,1.0,,2811.055,14.843349821660013,2562.902,-79.50992939846446,,,0.024322858765743582,True,0.02512658617231156,True,0.013203735418803708,True,0.0415287775188109,True
1291,2010-07-28,2796.483,2866.4,2784.16,2863.724,79985954.0,,29.26552787605351,-0.8716345059158641,60.27432476393875,2863.724,2796.483,,,1.0,,2811.055,14.843349821660013,2562.902,-79.50992939846446,,,0.0049767365849502365,True,0.0044382768730506506,True,-0.004718680990207336,False,-0.007228699413770356,False
1292,2010-07-29,2866.772,2888.6,2852.0,2877.976,95965409.0,,37.31549688212863,6.765791771693035,61.099410220871185,2877.976,2866.772,1.0,,1.0,,2811.055,14.843349821660013,2562.902,-79.50992939846446,,,-0.0031723683588744667,False,-0.009432670738046434,False,-0.021400456431881376,False,-0.009689448417915858,False
1293,2010-07-30,2871.481,2876.14,2844.68,2868.846,62575591.0,,42.4688857400829,13.906410565371008,57.12495034942378,2871.481,2868.846,,,1.0,,2877.976,37.31549688212863,2562.902,-79.50992939846446,,,0.016881003720659926,True,0.010043411183451534,True,-0.004635661865432961,False,-0.00358192806445512,False
1294,2010-08-02,2868.279,2922.61,2867.45,2917.275,71743300.0,,49.88574725853641,21.10227790400409,57.566938709064644,2917.275,2868.279,,,1.0,,2877.976,37.31549688212863,2562.902,-79.50992939846446,,,-0.017586274862671503,False,0.0003307881498999521,True,0.0016481133934922454,True,-0.0007764094917345199,False
1295,2010-08-03,2925.254,2929.61,2865.76,2865.971,81748364.0,,51.03555332275482,27.08893298775424,47.89324067000116,2925.254,2865.971,1.0,,1.0,,2877.976,37.31549688212863,2562.902,-79.50992939846446,,,0.003650769669337306,True,-0.011630613149958613,False,0.026629718165327,True,0.01298652359008523,True
1296,2010-08-04,2858.354,2876.59,2818.25,2876.434,71318039.0,,52.18945205315049,32.10903680083349,40.16083050463399,2876.434,2858.354,,,1.0,,2865.971,51.03555332275482,2562.902,-79.50992939846446,,,-0.008901646969824428,False,-0.009116496328440138,False,0.02118178272124438,True,0.0026442463133169447,True
1297,2010-08-05,2874.66,2877.31,2833.67,2850.829,67157581.0,,50.4561880720853,35.77846705508386,29.355442034002877,2874.66,2850.829,,,,,2865.971,51.03555332275482,2562.902,-79.50992939846446,,,0.016426800765672045,True,-0.01208174885270219,False,0.03667915543163058,True,0.024751046099222185,True
1298,2010-08-06,2848.155,2898.53,2821.03,2897.659,74914895.0,,52.25894491800773,39.074562627668634,26.36876458067819,2897.659,2848.155,,,1.0,,2865.971,51.03555332275482,2562.902,-79.50992939846446,,,0.007102630088633433,True,-0.014533111038945612,False,0.00023260155870641341,True,0.0077824892439033455,True
1299,2010-08-09,2894.1,2922.62,2888.04,2918.24,74726391.0,,54.71760689224311,42.203171480583535,25.028870823319153,2918.24,2894.1,,,1.0,,2865.971,51.03555332275482,2562.902,-79.50992939846446,,,-0.02933343385053999,False,0.0013168896321071877,True,-0.007555238774055506,False,0.019480920006579527,True
1300,2010-08-10,2920.404,2925.3,2832.08,2832.638,78435034.0,,49.19169696445351,43.60087657735753,11.181640774191962,2920.404,2832.638,,,,,2865.971,51.03555332275482,2562.902,-79.50992939846446,,,0.006203757769259521,True,0.03871055885008956,True,0.0279559195350767,True,0.05312080117544138,True
1301,2010-08-11,2823.15,2864.36,2823.15,2850.211,54979133.0,,45.703525973000524,44.02140645648613,3.364239033028781,2850.211,2823.15,,,,,2865.971,51.03555332275482,2562.902,-79.50992939846446,,,-0.011867542438086076,False,0.03057703447218474,True,-0.002521918552696456,False,0.045876954372851664,True
1302,2010-08-12,2822.791,2860.37,2810.1,2816.386,59893227.0,,39.75149997145718,43.167425159480345,-6.831850376046333,2822.791,2816.386,,,,,2865.971,51.03555332275482,2562.902,-79.50992939846446,,,0.013904699142802235,True,0.0493572258916215,True,0.0119671096220475,True,0.03908342109355756,True
1303,2010-08-13,2818.41,2856.04,2799.22,2855.547,58507721.0,,37.75917760590164,42.08577564876461,-8.653196085725938,2855.547,2818.41,,,,,2865.971,51.03555332275482,2562.902,-79.50992939846446,,,0.02330061455826149,True,0.014983469016619289,True,0.0010586413041004938,True,0.026966111921814084,True
1304,2010-08-16,2851.219,2927.69,2843.02,2922.083,81068043.0,,41.07565236102528,41.88375099121674,-1.6161972603829327,2922.083,2851.219,,,,,2865.971,51.03555332275482,2562.902,-79.50992939846446,,,0.006915614648865143,True,-0.00886046015804487,False,-0.0024205335714282405,False,0.013769971626404809,True
1305,2010-08-17,2927.258,2949.73,2917.83,2942.291,76452912.0,,44.81796560380326,42.47059391373405,4.694743380138419,2942.291,2927.258,,,,,2865.971,51.03555332275482,2562.902,-79.50992939846446,,,-0.001675225190166496,False,-0.01035383651719013,False,-0.01328930415108498,False,0.007721534001905228,True
1306,2010-08-18,2945.979,2962.75,2924.67,2937.362,70747600.0,,46.846034775736825,43.3456820861346,7.000705379204447,2945.979,2937.362,,,,,2865.971,51.03555332275482,2562.902,-79.50992939846446,,,0.006139182027955714,True,-0.03211691306689468,False,-0.018153023018613323,False,-0.00822915255252843,False
1307,2010-08-19,2940.767,2975.19,2928.01,2955.395,76924865.0,,49.33964982752832,44.54447563441335,9.590348386229934,2955.395,2940.767,1.0,,,,2865.971,51.03555332275482,2562.902,-79.50992939846446,顶背离,0.0,-0.019307740589667333,False,-0.03563144689626929,False,-0.011506076175942681,False,-0.03302604220417238,False
1308,2010-08-20,2943.334,2951.96,2892.64,2898.333,71663306.0,,46.179107206253775,44.87140194878144,2.6154105149446707,2943.334,2898.333,,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,,,-0.0007387004874871428,False,-0.013719265522629698,False,0.007548131977933581,True,-0.01275319295608901,False
1309,2010-08-23,2895.707,2920.54,2886.66,2896.192,48915517.0,,43.00584894506983,44.49829134803912,-2.9848848059385773,2896.192,2895.707,,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,,,0.0053984680573664345,True,0.00649749740348704,True,0.027241978432369196,True,-0.016007916602214234,False
1310,2010-08-24,2892.129,2933.12,2866.8,2911.827,61093796.0,,41.276819265280665,43.85399693148743,-5.15435533241353,2911.827,2892.129,,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,,,-0.02362915104503116,False,-0.0029661789659894966,False,0.024480506568556493,True,-0.01866422696128589,False
1311,2010-08-25,2893.986,2904.662,2842.249,2843.023,63610621.0,,33.96313710287859,41.875824965765666,-15.825375725774151,2893.986,2843.023,,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,,,0.0024857343749944416,True,0.01442724874192014,True,0.04852123953974341,True,0.021810235091309416,True
1312,2010-08-26,2853.1,2868.88,2836.13,2850.09,48670442.0,,28.409749230878788,39.18260981878829,-21.54572117581901,2853.1,2850.09,,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,,,0.002975344638239452,True,0.025016753856895724,True,0.026795645049805472,True,0.010813693602658159,True
1313,2010-08-27,2847.45,2861.07,2833.42,2858.57,40789582.0,,24.411513727392958,36.22839060050923,-23.633753746232543,2858.57,2847.45,,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,,,0.019744137803167305,True,0.021563229167031128,True,0.025880072903584628,True,0.005681162259451256,True
1314,2010-08-30,2874.25,2921.08,2872.92,2915.01,65749882.0,,25.50313532748396,34.08333954590418,-17.16040843684044,2915.01,2874.25,,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,,,-0.0040548745973427724,False,0.02061056394317684,True,0.016229789949262496,True,0.007053149045800788,True
1315,2010-08-31,2905.15,2910.06,2889.81,2903.19,65766104.0,,25.124854412142213,32.291642519151786,-14.333576214019146,2905.15,2903.19,,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,,,-0.006596192464151551,False,0.027528339516187383,True,0.021293818179313195,True,0.048581043610648855,True
1316,2010-09-01,2907.66,2931.76,2859.17,2884.04,76975578.0,,23.014522020781897,30.43621841947781,-14.843392797391829,2907.66,2884.04,,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,,,0.012950583209664135,True,0.03360910389592364,True,0.010107349412629585,True,0.0862886783817145,True
1317,2010-09-02,2917.74,2931.55,2903.03,2921.39,70700851.0,,24.078341121330595,29.16464295984837,-10.172603677035546,2921.39,2917.74,,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,,,-0.0004039173133336682,False,0.001735475236103401,True,-0.021770458583071695,False,0.08603438774008265,True
1318,2010-09-03,2926.94,2929.55,2891.88,2920.21,72641027.0,,24.54328952066271,28.24037227201124,-7.3941655026970565,2926.94,2920.21,,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,,,0.018793168984422293,True,0.004225723492488509,True,-0.020149235842627844,False,0.10183171758195475,True
1319,2010-09-06,2935.89,2980.42,2935.89,2975.09,93855681.0,,29.005761462924056,28.393450110193804,1.2246227054605043,2975.09,2935.89,,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,,,0.0026957167682322147,True,-0.004292307123481942,False,-0.04210292797864945,False,0.0837117532578846,True
1320,2010-09-07,2979.3,2991.44,2959.9,2983.11,73519361.0,,32.81122225571653,29.277004539298353,7.068435432836353,2983.11,2979.3,1.0,,,,2955.395,49.33964982752832,2562.902,-79.50992939846446,顶背离,0.0,-0.0007173721384730047,False,-0.006067493320728978,False,-0.04211376717586679,False,0.11550697091290618,True
1321,2010-09-08,2970.0,2982.72,2953.84,2980.97,72872002.0,,35.24807931838086,30.47121949511486,9.553719646532002,2980.97,2970.0,,,,,2983.11,32.81122225571653,2562.902,-79.50992939846446,,,-0.01828599415626453,False,-0.02273756528915072,False,-0.025474929301535942,False,0.10908865235141585,True
1322,2010-09-09,2986.87,2986.87,2922.2,2926.46,81395554.0,,32.40723423279405,30.8584224426507,3.097623580286708,2986.87,2926.46,1.0,,,,2983.11,32.81122225571653,2562.902,-79.50992939846446,,,0.002081012554417283,True,-0.02346521052739492,False,-0.01556488043574833,False,0.15349944984725572,True
1323,2010-09-10,2928.0,2940.79,2890.03,2932.55,65086704.0,,30.297999658812387,30.746337885883037,-0.8966764541412999,2932.55,2928.0,,,,,2926.46,32.40723423279405,2562.902,-79.50992939846446,,,0.010151574568208588,True,-0.024272390922576048,False,-0.019689348860207012,False,0.15833660125147042,True
1324,2010-09-13,2933.59,2977.08,2925.42,2962.32,67279900.0,,30.675003913854653,30.732071091477362,-0.11413435524541882,2962.32,2933.59,,,,,2926.46,32.40723423279405,2562.902,-79.50992939846446,,,0.0009080720516352336,True,-0.037973615274514594,False,-0.009030084528342641,False,0.13920508250290298,True
1325,2010-09-14,2971.55,2984.47,2954.51,2965.01,70105903.0,,30.835391818359767,30.752735236853844,0.16531316301184518,2971.55,2965.01,,,,,2926.46,32.40723423279405,2562.902,-79.50992939846446,,,-0.01747717545640659,False,-0.03626631950651105,False,0.026718291000704886,True,0.13951049068974464,True
1326,2010-09-15,2965.54,2965.54,2905.63,2913.19,71619642.0,,26.47586220714993,29.897360630913063,-6.8429968475262655,2965.54,2913.19,,,,,2926.46,32.40723423279405,2562.902,-79.50992939846446,,,-0.019016953923362445,False,-0.002801053141058385,False,0.07541904235563068,True,0.19493750836711632,True
